0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 -1

1 0 4000
1 1 0
1 2 0
1 3 0
1 4 0
1 5 -1

2 0 4006
2 1 0
2 2 0
2 3 0
2 4 0
2 5 -1

3 0 4075
3 1 0
3 2 0
3 3 0
3 4 0
3 5 -1

4 0 4175
4 1 0
4 2 0
4 3 0
4 4 0
4 5 -1

5 0 4083
5 1 0
5 2 0
5 3 0
5 4 0
5 5 -1

6 0 4055
6 1 3924
6 2 0
6 3 0
6 4 0
6 5 -1

7 0 3997
7 1 3817
7 2 0
7 3 0
7 4 0
7 5 -1

8 0 3860
8 1 3825
8 2 0
8 3 0
8 4 0
8 5 -1

9 0 3933
9 1 3753
9 2 0
9 3 0
9 4 0
9 5 -1

10 0 3908
10 1 3808
10 2 3969
10 3 0
10 4 0
10 5 -1

11 0 3885
11 1 3945
11 2 3805
11 3 0
11 4 0
11 5 -1

12 0 3992
12 1 3912
12 2 4054
12 3 0
12 4 0
12 5 -1

13 0 3927
13 1 3868
13 2 4092
13 3 0
13 4 0
13 5 -1

14 0 3939
14 1 4032
14 2 4145
14 3 4319
14 4 0
14 5 -1

15 0 3992
15 1 3980
15 2 4049
15 3 4346
15 4 0
15 5 -1

16 0 0
16 1 3999
16 2 3958
16 3 4500
16 4 0
16 5 -1

17 0 0
17 1 0
17 2 3964
17 3 4004
17 4 0
17 5 -1

18 0 0
18 1 0
18 2 0
18 3 4053
18 4 0
18 5 -1

19 0 0
19 1 0
19 2 0
19 3 0
19 4 4052
19 5 -1

