0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 -1

1 0 4052
1 1 0
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 0
1 9 0
1 10 0
1 11 0
1 12 0
1 13 0
1 14 0
1 15 0
1 16 -1

2 0 4033
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 0
2 12 0
2 13 0
2 14 0
2 15 0
2 16 -1

3 0 4057
3 1 0
3 2 0
3 3 0
3 4 0
3 5 0
3 6 0
3 7 0
3 8 0
3 9 0
3 10 0
3 11 0
3 12 0
3 13 0
3 14 0
3 15 0
3 16 -1

4 0 3933
4 1 0
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 0
4 9 0
4 10 0
4 11 0
4 12 0
4 13 0
4 14 0
4 15 0
4 16 -1

5 0 4152
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 0
5 9 0
5 10 0
5 11 0
5 12 0
5 13 0
5 14 0
5 15 0
5 16 -1

6 0 4256
6 1 3721
6 2 0
6 3 0
6 4 0
6 5 0
6 6 0
6 7 0
6 8 0
6 9 0
6 10 0
6 11 0
6 12 0
6 13 0
6 14 0
6 15 0
6 16 -1

7 0 4291
7 1 4397
7 2 0
7 3 0
7 4 0
7 5 0
7 6 0
7 7 0
7 8 0
7 9 0
7 10 0
7 11 0
7 12 0
7 13 0
7 14 0
7 15 0
7 16 -1

8 0 4223
8 1 4314
8 2 0
8 3 0
8 4 0
8 5 0
8 6 0
8 7 0
8 8 0
8 9 0
8 10 0
8 11 0
8 12 0
8 13 0
8 14 0
8 15 0
8 16 -1

9 0 4146
9 1 4284
9 2 0
9 3 0
9 4 0
9 5 0
9 6 0
9 7 0
9 8 0
9 9 0
9 10 0
9 11 0
9 12 0
9 13 0
9 14 0
9 15 0
9 16 -1

10 0 4039
10 1 4332
10 2 4153
10 3 0
10 4 0
10 5 0
10 6 0
10 7 0
10 8 0
10 9 0
10 10 0
10 11 0
10 12 0
10 13 0
10 14 0
10 15 0
10 16 -1

11 0 4058
11 1 4133
11 2 4282
11 3 0
11 4 0
11 5 0
11 6 0
11 7 0
11 8 0
11 9 0
11 10 0
11 11 0
11 12 0
11 13 0
11 14 0
11 15 0
11 16 -1

12 0 3968
12 1 4129
12 2 4294
12 3 4338
12 4 0
12 5 0
12 6 0
12 7 0
12 8 0
12 9 0
12 10 0
12 11 0
12 12 0
12 13 0
12 14 0
12 15 0
12 16 -1

13 0 4050
13 1 4110
13 2 4196
13 3 4056
13 4 0
13 5 0
13 6 0
13 7 0
13 8 0
13 9 0
13 10 0
13 11 0
13 12 0
13 13 0
13 14 0
13 15 0
13 16 -1

14 0 4025
14 1 4225
14 2 4070
14 3 4003
14 4 0
14 5 0
14 6 0
14 7 0
14 8 0
14 9 0
14 10 0
14 11 0
14 12 0
14 13 0
14 14 0
14 15 0
14 16 -1

15 0 4017
15 1 4147
15 2 4149
15 3 3980
15 4 0
15 5 0
15 6 0
15 7 0
15 8 0
15 9 0
15 10 0
15 11 0
15 12 0
15 13 0
15 14 0
15 15 0
15 16 -1

16 0 3945
16 1 4175
16 2 4179
16 3 4283
16 4 4173
16 5 0
16 6 0
16 7 0
16 8 0
16 9 0
16 10 0
16 11 0
16 12 0
16 13 0
16 14 0
16 15 0
16 16 -1

17 0 4094
17 1 4332
17 2 4232
17 3 4253
17 4 4593
17 5 0
17 6 0
17 7 0
17 8 0
17 9 0
17 10 0
17 11 0
17 12 0
17 13 0
17 14 0
17 15 0
17 16 -1

18 0 3966
18 1 4120
18 2 4171
18 3 4278
18 4 4536
18 5 4139
18 6 0
18 7 0
18 8 0
18 9 0
18 10 0
18 11 0
18 12 0
18 13 0
18 14 0
18 15 0
18 16 -1

19 0 3869
19 1 4006
19 2 4034
19 3 4149
19 4 4091
19 5 3853
19 6 0
19 7 0
19 8 0
19 9 0
19 10 0
19 11 0
19 12 0
19 13 0
19 14 0
19 15 0
19 16 -1

20 0 3885
20 1 3955
20 2 4154
20 3 4077
20 4 4070
20 5 4454
20 6 0
20 7 0
20 8 0
20 9 0
20 10 0
20 11 0
20 12 0
20 13 0
20 14 0
20 15 0
20 16 -1

21 0 3883
21 1 3949
21 2 4049
21 3 4220
21 4 4256
21 5 3944
21 6 0
21 7 0
21 8 0
21 9 0
21 10 0
21 11 0
21 12 0
21 13 0
21 14 0
21 15 0
21 16 -1

22 0 4013
22 1 3956
22 2 4122
22 3 3993
22 4 4133
22 5 4062
22 6 3620
22 7 0
22 8 0
22 9 0
22 10 0
22 11 0
22 12 0
22 13 0
22 14 0
22 15 0
22 16 -1

23 0 3983
23 1 3901
23 2 4124
23 3 4141
23 4 4113
23 5 3963
23 6 3771
23 7 0
23 8 0
23 9 0
23 10 0
23 11 0
23 12 0
23 13 0
23 14 0
23 15 0
23 16 -1

24 0 4001
24 1 3948
24 2 4003
24 3 4055
24 4 4215
24 5 3914
24 6 3792
24 7 4021
24 8 0
24 9 0
24 10 0
24 11 0
24 12 0
24 13 0
24 14 0
24 15 0
24 16 -1

25 0 3974
25 1 3958
25 2 3824
25 3 4057
25 4 4058
25 5 4086
25 6 3846
25 7 4058
25 8 0
25 9 0
25 10 0
25 11 0
25 12 0
25 13 0
25 14 0
25 15 0
25 16 -1

26 0 3873
26 1 3959
26 2 3865
26 3 3805
26 4 3929
26 5 4032
26 6 3926
26 7 4125
26 8 0
26 9 0
26 10 0
26 11 0
26 12 0
26 13 0
26 14 0
26 15 0
26 16 -1

27 0 3899
27 1 3789
27 2 3802
27 3 3877
27 4 3872
27 5 4058
27 6 4090
27 7 4019
27 8 0
27 9 0
27 10 0
27 11 0
27 12 0
27 13 0
27 14 0
27 15 0
27 16 -1

28 0 3948
28 1 3837
28 2 3948
28 3 4046
28 4 3969
28 5 3800
28 6 3988
28 7 4173
28 8 3684
28 9 0
28 10 0
28 11 0
28 12 0
28 13 0
28 14 0
28 15 0
28 16 -1

29 0 3901
29 1 3991
29 2 3942
29 3 3894
29 4 3830
29 5 3937
29 6 4108
29 7 4134
29 8 3964
29 9 0
29 10 0
29 11 0
29 12 0
29 13 0
29 14 0
29 15 0
29 16 -1

30 0 3923
30 1 3997
30 2 3918
30 3 3825
30 4 3971
30 5 3848
30 6 3838
30 7 4206
30 8 4125
30 9 0
30 10 0
30 11 0
30 12 0
30 13 0
30 14 0
30 15 0
30 16 -1

31 0 4064
31 1 3938
31 2 3926
31 3 3902
31 4 3973
31 5 4031
31 6 3831
31 7 4072
31 8 4176
31 9 4658
31 10 0
31 11 0
31 12 0
31 13 0
31 14 0
31 15 0
31 16 -1

32 0 4081
32 1 4024
32 2 4053
32 3 3914
32 4 3916
32 5 3956
32 6 3879
32 7 3851
32 8 3987
32 9 4069
32 10 0
32 11 0
32 12 0
32 13 0
32 14 0
32 15 0
32 16 -1

33 0 4122
33 1 4027
33 2 4030
33 3 4080
33 4 4037
33 5 3913
33 6 3954
33 7 4008
33 8 3961
33 9 3860
33 10 0
33 11 0
33 12 0
33 13 0
33 14 0
33 15 0
33 16 -1

34 0 4098
34 1 4085
34 2 3969
34 3 4072
34 4 4004
