# f = 6.10352e-05

0 0 -1
0 1 -1
0 2 -1
0 3 -1
0 4 -1
0 5 -1
0 6 -1
0 7 -1
0 8 -1

1 0 3.50372
1 1 -1
1 2 -1
1 3 -1
1 4 -1
1 5 -1
1 6 -1
1 7 -1
1 8 -1

2 0 4.0191
2 1 -1
2 2 -1
2 3 -1
2 4 -1
2 5 -1
2 6 -1
2 7 -1
2 8 -1

3 0 4.75476
3 1 -1
3 2 -1
3 3 -1
3 4 -1
3 5 -1
3 6 -1
3 7 -1
3 8 -1

4 0 5.59271
4 1 -1
4 2 -1
4 3 -1
4 4 -1
4 5 -1
4 6 -1
4 7 -1
4 8 -1

5 0 6.47162
5 1 -1
5 2 -1
5 3 -1
5 4 -1
5 5 -1
5 6 -1
5 7 -1
5 8 -1

6 0 7.33679
6 1 1.92139
6 2 -1
6 3 -1
6 4 -1
6 5 -1
6 6 -1
6 7 -1
6 8 -1

7 0 8.19122
7 1 3.44098
7 2 -1
7 3 -1
7 4 -1
7 5 -1
7 6 -1
7 7 -1
7 8 -1

8 0 9.0401
8 1 4.84222
8 2 -1
8 3 -1
8 4 -1
8 5 -1
8 6 -1
8 7 -1
8 8 -1

9 0 9.86633
9 1 6.12836
9 2 -1
9 3 -1
9 4 -1
9 5 -1
9 6 -1
9 7 -1
9 8 -1

10 0 10.6526
10 1 7.28955
10 2 1.26898
10 3 -1
10 4 -1
10 5 -1
10 6 -1
10 7 -1
10 8 -1

11 0 11.3951
11 1 8.39856
11 2 3.19037
11 3 -1
11 4 -1
11 5 -1
11 6 -1
11 7 -1
11 8 -1

12 0 12.0917
12 1 9.38629
12 2 4.80341
12 3 -1
12 4 -1
12 5 -1
12 6 -1
12 7 -1
12 8 -1

13 0 12.7153
13 1 10.2905
13 2 6.20038
13 3 -1
13 4 -1
13 5 -1
13 6 -1
13 7 -1
13 8 -1

14 0 13.2841
14 1 11.1072
14 2 7.42737
14 3 1.08295
14 4 -1
14 5 -1
14 6 -1
14 7 -1
14 8 -1

15 0 13.7795
15 1 11.8442
15 2 8.48358
15 3 3.20557
15 4 -1
15 5 -1
15 6 -1
15 7 -1
15 8 -1

16 0 14.1913
16 1 12.4875
16 2 9.44617
16 3 4.74841
16 4 -1
16 5 -1
16 6 -1
16 7 -1
16 8 -1

17 0 14.5085
17 1 13.0343
17 2 10.2958
17 3 6.1192
17 4 -1
17 5 -1
17 6 -1
17 7 -1
17 8 -1

18 0 14.7466
18 1 13.4799
18 2 11.015
18 3 7.25305
18 4 0.735107
18 5 -1
18 6 -1
18 7 -1
18 8 -1

19 0 14.868
19 1 13.8474
19 2 11.6082
19 3 8.18915
19 4 2.90009
19 5 -1
19 6 -1
19 7 -1
19 8 -1

20 0 14.8854
20 1 14.1082
20 2 12.1309
20 3 9.01239
20 4 4.36475
20 5 -1
20 6 -1
20 7 -1
20 8 -1

21 0 14.7871
21 1 14.254
21 2 12.5298
21 3 9.73669
21 4 5.5824
21 5 -1
21 6 -1
21 7 -1
21 8 -1

22 0 14.5235
22 1 14.2543
22 2 12.7935
22 3 10.3056
22 4 6.61011
22 5 0.158264
22 6 -1
22 7 -1
22 8 -1

23 0 14.0609
23 1 14.0955
23 2 12.9112
23 3 10.7079
23 4 7.39398
23 5 2.24036
23 6 -1
23 7 -1
23 8 -1

24 0 13.3043
24 1 13.7621
24 2 12.8942
24 3 10.9849
24 4 8.00562
24 5 3.51263
24 6 -1
24 7 -1
24 8 -1

25 0 11.9753
25 1 13.1385
25 2 12.6843
25 3 11.0923
25 4 8.48651
25 5 4.39227
25 6 -1
25 7 -1
25 8 -1

26 0 -1
26 1 11.9828
26 2 12.2149
26 3 11.0294
26 4 8.75732
26 5 5.24146
26 6 -1
26 7 -1
26 8 -1

27 0 -1
27 1 -1
27 2 11.2281
27 3 10.751
27 4 8.85132
27 5 5.75787
27 6 0.660461
27 7 -1
27 8 -1

28 0 -1
28 1 -1
28 2 -1
28 3 9.96698
28 4 8.78705
28 5 6.03351
28 6 1.80432
28 7 -1
28 8 -1

29 0 -1
29 1 -1
29 2 -1
29 3 -1
29 4 8.28821
29 5 6.24359
29 6 2.26959
29 7 -1
29 8 -1

30 0 -1
30 1 -1
30 2 -1
30 3 -1
30 4 -1
30 5 6.14954
30 6 2.91486
30 7 -1
30 8 -1

31 0 -1
31 1 -1
31 2 -1
31 3 -1
31 4 -1
31 5 -1
31 6 3.48126
31 7 -1
31 8 -1

32 0 -1
32 1 -1
32 2 -1
32 3 -1
32 4 -1
32 5 -1
32 6 -1
32 7 0
32 8 -1

