# qcoord = 4
# qdih = 3

0 0 -1
0 1 -1
0 2 -1
0 3 -1
0 4 -1
0 5 -1
0 6 -1
0 7 -1
0 8 -1

1 0 -0
1 1 -1
1 2 -1
1 3 -1
1 4 -1
1 5 -1
1 6 -1
1 7 -1
1 8 -1

2 0 -0
2 1 -1
2 2 -1
2 3 -1
2 4 -1
2 5 -1
2 6 -1
2 7 -1
2 8 -1

3 0 -0
3 1 -1
3 2 -1
3 3 -1
3 4 -1
3 5 -1
3 6 -1
3 7 -1
3 8 -1

4 0 -0
4 1 -1
4 2 -1
4 3 -1
4 4 -1
4 5 -1
4 6 -1
4 7 -1
4 8 -1

5 0 -0
5 1 -1
5 2 -1
5 3 -1
5 4 -1
5 5 -1
5 6 -1
5 7 -1
5 8 -1

6 0 -0
6 1 5.49306
6 2 -1
6 3 -1
6 4 -1
6 5 -1
6 6 -1
6 7 -1
6 8 -1

7 0 -0
7 1 5.49306
7 2 -1
7 3 -1
7 4 -1
7 5 -1
7 6 -1
7 7 -1
7 8 -1

8 0 -0
8 1 5.51971
8 2 -1
8 3 -1
8 4 -1
8 5 -1
8 6 -1
8 7 -1
8 8 -1

9 0 -0
9 1 5.55874
9 2 -1
9 3 -1
9 4 -1
9 5 -1
9 6 -1
9 7 -1
9 8 -1

10 0 -0
10 1 5.58502
10 2 8.7889
10 3 -1
10 4 -1
10 5 -1
10 6 -1
10 7 -1
10 8 -1

11 0 -0
11 1 5.62139
11 2 8.83914
11 3 -1
11 4 -1
11 5 -1
11 6 -1
11 7 -1
11 8 -1

12 0 -0
12 1 5.66047
12 2 8.94098
12 3 -1
12 4 -1
12 5 -1
12 6 -1
12 7 -1
12 8 -1

13 0 -0
13 1 5.69002
13 2 9.04859
13 3 -1
13 4 -1
13 5 -1
13 6 -1
13 7 -1
13 8 -1

14 0 -0
14 1 5.72803
14 2 9.16287
14 3 12.0847
14 4 -1
14 5 -1
14 6 -1
14 7 -1
14 8 -1

15 0 -0
15 1 5.74857
15 2 9.26353
15 3 12.2042
15 4 -1
15 5 -1
15 6 -1
15 7 -1
15 8 -1

16 0 -0
16 1 5.75369
16 2 9.36827
16 3 12.3313
16 4 -1
16 5 -1
16 6 -1
16 7 -1
16 8 -1

17 0 -0
17 1 5.77968
17 2 9.44135
17 3 12.4841
17 4 -1
17 5 -1
17 6 -1
17 7 -1
17 8 -1

18 0 -0
18 1 5.78332
18 2 9.56434
18 3 12.6044
18 4 15.3806
18 5 -1
18 6 -1
18 7 -1
18 8 -1

19 0 -0
19 1 5.78806
19 2 9.65787
19 3 12.7778
19 4 15.6327
19 5 -1
19 6 -1
19 7 -1
19 8 -1

20 0 -0
20 1 5.7886
20 2 9.7545
20 3 12.8901
20 4 15.7603
20 5 -1
20 6 -1
20 7 -1
20 8 -1

21 0 -0
21 1 5.78369
21 2 9.79524
21 3 13.0545
21 4 15.9188
21 5 -1
21 6 -1
21 7 -1
21 8 -1

22 0 -0
22 1 5.79128
22 2 9.93085
22 3 13.1885
22 4 16.1173
22 5 18.6764
22 6 -1
22 7 -1
22 8 -1

23 0 -0
23 1 5.80219
23 2 10.0275
23 3 13.356
23 4 16.2517
23 5 19.0599
23 6 -1
23 7 -1
23 8 -1

24 0 -0
24 1 5.78461
24 2 10.1215
24 3 13.5035
24 4 16.4407
24 5 19.2993
24 6 -1
24 7 -1
24 8 -1

25 0 -0
25 1 5.77633
25 2 10.1759
25 3 13.6695
25 4 16.6132
25 5 19.4528
25 6 -1
25 7 -1
25 8 -1

26 0 -1
26 1 5.78483
26 2 10.2845
26 3 13.8192
26 4 16.8455
26 5 19.7226
26 6 -1
26 7 -1
26 8 -1

27 0 -1
27 1 -1
27 2 10.2765
27 3 13.9801
27 4 16.9692
27 5 19.8817
27 6 23.0709
27 7 -1
27 8 -1

28 0 -1
28 1 -1
28 2 -1
28 3 14.193
28 4 17.2148
28 5 20.0673
28 6 23.3131
28 7 -1
28 8 -1

29 0 -1
29 1 -1
29 2 -1
29 3 -1
29 4 17.4721
29 5 20.374
29 6 23.3737
29 7 -1
29 8 -1

30 0 -1
30 1 -1
30 2 -1
30 3 -1
30 4 -1
30 5 20.6733
30 6 23.6428
30 7 -1
30 8 -1

31 0 -1
31 1 -1
31 2 -1
31 3 -1
31 4 -1
31 5 -1
31 6 23.9376
31 7 -1
31 8 -1

32 0 -1
32 1 -1
32 2 -1
32 3 -1
32 4 -1
32 5 -1
32 6 -1
32 7 27.4653
32 8 -1

